8.62053 -0.000457003
8.64566 -0.0004453
8.6708 -0.000433901
8.69593 -0.000422793
8.72106 -0.000411962
8.74619 -0.000401396
8.77133 -0.000391084
8.79646 -0.000381014
8.82159 -0.000371177
8.84672 -0.000361563
8.87186 -0.000352165
8.89699 -0.000342974
8.92212 -0.000333985
8.94726 -0.000325191
8.97239 -0.000316589
8.99752 -0.000308173
9.02265 -0.000299942
9.04779 -0.000291893
9.07292 -0.000284023
9.09805 -0.000276331
9.12319 -0.000268817
9.14832 -0.000261481
9.17345 -0.000254322
9.19858 -0.00024734
9.22372 -0.000240536
9.24885 -0.00023391
9.27398 -0.000227462
9.29911 -0.000221194
9.32425 -0.000215104
9.34938 -0.000209193
9.37451 -0.00020346
9.39965 -0.000197904
9.42478 -0.000192524
9.44991 -0.000187318
9.47504 -0.000182285
9.50018 -0.00017742
9.52531 -0.000172722
9.55044 -0.000168186
9.57557 -0.000163807
9.60071 -0.000159582
9.62584 -0.000155504
9.65097 -0.000151569
9.67611 -0.000147769
9.70124 -0.000144099
9.72637 -0.000140552
9.7515 -0.000137122
9.77664 -0.0001338
9.80177 -0.00013058
9.8269 -0.000127455
9.85203 -0.000124418
9.87717 -0.000121461
9.9023 -0.000118579
9.92743 -0.000115765
9.95257 -0.000113012
9.9777 -0.000110315
10.0028 -0.00010767
10.028 -0.00010507
10.0531 -0.000102512
10.0782 -9.99926e-05
10.1034 -9.75081e-05
10.1285 -9.50562e-05
10.1536 -9.26352e-05
10.1788 -9.02436e-05
10.2039 -8.78807e-05
10.229 -8.55465e-05
10.2542 -8.32412e-05
10.2793 -8.09658e-05
10.3044 -7.87215e-05
10.3296 -7.65101e-05
10.3547 -7.43336e-05
10.3798 -7.21943e-05
10.405 -7.00949e-05
10.4301 -6.8038e-05
10.4552 -6.60264e-05
10.4804 -6.4063e-05
10.5055 -6.21506e-05
10.5306 -6.02918e-05
10.5558 -5.84892e-05
10.5809 -5.67452e-05
10.606 -5.50616e-05
10.6311 -5.34403e-05
10.6563 -5.18826e-05
10.6814 -5.03893e-05
10.7065 -4.89611e-05
10.7317 -4.75981e-05
10.7568 -4.62997e-05
10.7819 -4.50651e-05
10.8071 -4.38932e-05
10.8322 -4.27819e-05
10.8573 -4.17293e-05
10.8825 -4.07326e-05
10.9076 -3.97889e-05
10.9327 -3.88949e-05
10.9579 -3.80468e-05
10.983 -3.7241e-05
11.0081 -3.64733e-05
11.0333 -3.57395e-05
11.0584 -3.50353e-05
11.0835 -3.43564e-05
11.1087 -3.36985e-05
11.1338 -3.30575e-05
11.1589 -3.24292e-05
11.1841 -3.18099e-05
11.2092 -3.11959e-05
11.2343 -3.05839e-05
11.2595 -2.99709e-05
11.2846 -2.93544e-05
11.3097 -2.87321e-05
11.3349 -2.81021e-05
11.36 -2.74633e-05
11.3851 -2.68146e-05
11.4103 -2.61557e-05
11.4354 -2.54864e-05
11.4605 -2.48073e-05
11.4857 -2.41193e-05
