8.64566 -1.3594e-05
8.6708 -1.34383e-05
8.69593 -1.3279e-05
8.72106 -1.31106e-05
8.74619 -1.29281e-05
8.77133 -1.2727e-05
8.79646 -1.25036e-05
8.82159 -1.22546e-05
8.84672 -1.19777e-05
8.87186 -1.16712e-05
8.89699 -1.13341e-05
8.92212 -1.09662e-05
8.94726 -1.0568e-05
8.97239 -1.01407e-05
8.99752 -9.68615e-06
9.02265 -9.20688e-06
9.04779 -8.70593e-06
9.07292 -8.18684e-06
9.09805 -7.65361e-06
9.12319 -7.11057e-06
9.14832 -6.56236e-06
9.17345 -6.0138e-06
9.19858 -5.46982e-06
9.22372 -4.93537e-06
9.24885 -4.41536e-06
9.27398 -3.91455e-06
9.29911 -3.43747e-06
9.32425 -2.98836e-06
9.34938 -2.57109e-06
9.37451 -2.18911e-06
9.39965 -1.84537e-06
9.42478 -1.54231e-06
9.44991 -1.28178e-06
9.47504 -1.06506e-06
9.50018 -8.92791e-07
9.52531 -7.65005e-07
9.55044 -6.81112e-07
9.57557 -6.39912e-07
9.60071 -6.39621e-07
9.62584 -6.77897e-07
9.65097 -7.51884e-07
9.67611 -8.58258e-07
9.70124 -9.93281e-07
9.72637 -1.15286e-06
9.7515 -1.33262e-06
9.77664 -1.52796e-06
9.80177 -1.73415e-06
9.8269 -1.94636e-06
9.85203 -2.15981e-06
9.87717 -2.36975e-06
9.9023 -2.57162e-06
9.92743 -2.76105e-06
9.95257 -2.93398e-06
9.9777 -3.08669e-06
10.0028 -3.21585e-06
10.028 -3.31858e-06
10.0531 -3.3925e-06
10.0782 -3.43573e-06
10.1034 -3.44695e-06
10.1285 -3.42539e-06
10.1536 -3.37083e-06
10.1788 -3.28362e-06
10.2039 -3.16468e-06
10.229 -3.01541e-06
10.2542 -2.83774e-06
10.2793 -2.63406e-06
10.3044 -2.40717e-06
10.3296 -2.16024e-06
10.3547 -1.89676e-06
10.3798 -1.62047e-06
10.405 -1.33531e-06
10.4301 -1.04534e-06
10.4552 -7.54675e-07
10.4804 -4.67445e-07
10.5055 -1.87689e-07
10.5306 8.06801e-08
10.5558 3.33952e-07
10.5809 5.68671e-07
10.606 7.81687e-07
10.6311 9.70211e-07
10.6563 1.13185e-06
10.6814 1.26464e-06
10.7065 1.36709e-06
10.7317 1.43818e-06
10.7568 1.47739e-06
10.7819 1.48469e-06
10.8071 1.46054e-06
10.8322 1.40592e-06
10.8573 1.32222e-06
10.8825 1.21131e-06
10.9076 1.07545e-06
10.9327 9.17259e-07
10.9579 7.39696e-07
10.983 5.4598e-07
11.0081 3.39553e-07
11.0333 1.24021e-07
11.0584 -9.69058e-08
11.0835 -3.19471e-07
11.1087 -5.39932e-07
11.1338 -7.54618e-07
11.1589 -9.59989e-07
11.1841 -1.15269e-06
11.2092 -1.3296e-06
11.2343 -1.48789e-06
11.2595 -1.62504e-06
11.2846 -1.73891e-06
11.3097 -1.82774e-06
11.3349 -1.8902e-06
11.36 -1.92538e-06
11.3851 -1.93282e-06
11.4103 -1.91252e-06
11.4354 -1.86492e-06
11.4605 -1.79088e-06
11.4857 -1.69168e-06
11.5108 -1.56902e-06
11.5359 -1.42493e-06
11.5611 -1.26178e-06
11.5862 -1.08222e-06
11.6113 -8.89148e-07
11.6365 -6.85659e-07
11.6616 -4.74985e-07
11.6867 -2.60449e-07
11.7119 -4.54134e-08
11.737 1.66778e-07
11.7621 3.72849e-07
11.7873 5.69647e-07
11.8124 7.54186e-07
11.8375 9.23698e-07
11.8627 1.07567e-06
11.8878 1.2079e-06
11.9129 1.31849e-06
11.9381 1.40592e-06
11.9632 1.46903e-06
11.9883 1.50706e-06
12.0135 1.51966e-06
12.0386 1.50687e-06
12.0637 1.46915e-06
12.0888 1.40732e-06
12.114 1.32261e-06
12.1391 1.21656e-06
12.1642 1.09108e-06
