8.79646 -0.000221031
8.82159 -0.000215281
8.84672 -0.000209587
8.87186 -0.000203944
8.89699 -0.000198345
8.92212 -0.000192788
8.94726 -0.00018727
8.97239 -0.000181794
8.99752 -0.000176361
9.02265 -0.000170975
9.04779 -0.000165642
9.07292 -0.00016037
9.09805 -0.000155166
9.12319 -0.000150041
9.14832 -0.000145003
9.17345 -0.000140064
9.19858 -0.000135234
9.22372 -0.000130525
9.24885 -0.000125946
9.27398 -0.000121509
9.29911 -0.000117223
9.32425 -0.000113097
9.34938 -0.000109138
9.37451 -0.000105355
9.39965 -0.000101752
9.42478 -9.8333e-05
9.44991 -9.51011e-05
9.47504 -9.20572e-05
9.50018 -8.92005e-05
9.52531 -8.6529e-05
9.55044 -8.40387e-05
9.57557 -8.17243e-05
9.60071 -7.95788e-05
9.62584 -7.75938e-05
9.65097 -7.57598e-05
9.67611 -7.40657e-05
9.70124 -7.24999e-05
9.72637 -7.10496e-05
9.7515 -6.97013e-05
9.77664 -6.84412e-05
9.80177 -6.72551e-05
9.8269 -6.61287e-05
9.85203 -6.50479e-05
9.87717 -6.39988e-05
9.9023 -6.29681e-05
9.92743 -6.19431e-05
9.95257 -6.09119e-05
9.9777 -5.98638e-05
10.0028 -5.8789e-05
10.028 -5.76791e-05
10.0531 -5.65271e-05
10.0782 -5.53275e-05
10.1034 -5.4076e-05
10.1285 -5.27701e-05
10.1536 -5.14087e-05
10.1788 -4.99925e-05
10.2039 -4.85233e-05
10.229 -4.70044e-05
10.2542 -4.54407e-05
10.2793 -4.38381e-05
10.3044 -4.22035e-05
10.3296 -4.05452e-05
10.3547 -3.88718e-05
10.3798 -3.71929e-05
10.405 -3.55185e-05
10.4301 -3.38589e-05
10.4552 -3.22246e-05
10.4804 -3.06258e-05
10.5055 -2.90728e-05
10.5306 -2.75752e-05
10.5558 -2.61424e-05
10.5809 -2.47828e-05
10.606 -2.35039e-05
10.6311 -2.23125e-05
10.6563 -2.12142e-05
10.6814 -2.02133e-05
10.7065 -1.9313e-05
10.7317 -1.85151e-05
10.7568 -1.78202e-05
10.7819 -1.72276e-05
10.8071 -1.67351e-05
10.8322 -1.63394e-05
10.8573 -1.60359e-05
10.8825 -1.58189e-05
10.9076 -1.56817e-05
10.9327 -1.56164e-05
10.9579 -1.56148e-05
10.983 -1.56674e-05
11.0081 -1.57646e-05
11.0333 -1.58963e-05
11.0584 -1.60521e-05
11.0835 -1.62215e-05
11.1087 -1.63943e-05
11.1338 -1.65604e-05
11.1589 -1.67101e-05
11.1841 -1.68342e-05
11.2092 -1.69242e-05
11.2343 -1.69726e-05
11.2595 -1.69725e-05
11.2846 -1.69183e-05
11.3097 -1.68051e-05
11.3349 -1.66295e-05
11.36 -1.63892e-05
11.3851 -1.6083e-05
11.4103 -1.5711e-05
11.4354 -1.52743e-05
11.4605 -1.47755e-05
11.4857 -1.42181e-05
11.5108 -1.36065e-05
11.5359 -1.29464e-05
11.5611 -1.22441e-05
11.5862 -1.15067e-05
11.6113 -1.07418e-05
11.6365 -9.95783e-06
11.6616 -9.16322e-06
11.6867 -8.36679e-06
11.7119 -7.57736e-06
11.737 -6.80371e-06
11.7621 -6.05437e-06
11.7873 -5.33755e-06
11.8124 -4.66093e-06
11.8375 -4.03162e-06
11.8627 -3.45601e-06
11.8878 -2.93967e-06
11.9129 -2.48727e-06
11.9381 -2.10252e-06
11.9632 -1.78811e-06
11.9883 -1.54566e-06
12.0135 -1.37575e-06
12.0386 -1.27785e-06
12.0637 -1.25037e-06
12.0888 -1.2907e-06
12.114 -1.39525e-06
12.1391 -1.55949e-06
12.1642 -1.77807e-06
12.1894 -2.04485e-06
12.2145 -2.35309e-06
12.2396 -2.69545e-06
12.2648 -3.06421e-06
12.2899 -3.45133e-06
12.315 -3.8486e-06
12.3402 -4.24777e-06
12.3653 -4.64067e-06
12.3904 -5.01936e-06
12.4156 -5.37621e-06
12.4407 -5.70407e-06
12.4658 -5.99634e-06
12.491 -6.24707e-06
12.5161 -6.45108e-06
12.5412 -6.604e-06
12.5664 -6.70233e-06
12.5915 -6.74352e-06
12.6166 -6.72599e-06
12.6418 -6.64912e-06
12.6669 -6.51328e-06
12.692 -6.3198e-06
12.7172 -6.07096e-06
12.7423 -5.76992e-06
12.7674 -5.42069e-06
12.7926 -5.02803e-06
12.8177 -4.59739e-06
12.8428 -4.13481e-06
12.868 -3.6468e-06
12.8931 -3.14029e-06
12.9182 -2.62246e-06
12.9434 -2.10062e-06
12.9685 -1.58214e-06
12.9936 -1.07432e-06
13.0188 -5.84226e-07
13.0439 -1.18641e-07
13.069 3.16076e-07
13.0942 7.14078e-07
13.1193 1.07012e-06
13.1444 1.37963e-06
13.1696 1.6388e-06
13.1947 1.84462e-06
13.2198 1.99491e-06
13.245 2.08839e-06
13.2701 2.12466e-06
13.2952 2.10421e-06
13.3204 2.02839e-06
13.3455 1.89943e-06
13.3706 1.72033e-06
13.3958 1.49488e-06
13.4209 1.22754e-06
13.446 9.23384e-07
13.4711 5.88029e-07
13.4963 2.27518e-07
13.5214 -1.5176e-07
13.5465 -5.4318e-07
13.5717 -9.39988e-07
13.5968 -1.3354e-06
13.6219 -1.72273e-06
13.6471 -2.09546e-06
13.6722 -2.44738e-06
13.6973 -2.77266e-06
13.7225 -3.06592e-06
13.7476 -3.32238e-06
13.7727 -3.53785e-06
13.7979 -3.70884e-06
13.823 -3.83261e-06
13.8481 -3.90718e-06
13.8733 -3.93137e-06
13.8984 -3.90482e-06
13.9235 -3.828e-06
13.9487 -3.70215e-06
13.9738 -3.52931e-06
13.9989 -3.31223e-06
14.0241 -3.05439e-06
14.0492 -2.75985e-06
14.0743 -2.43326e-06
14.0995 -2.07975e-06
14.1246 -1.70484e-06
14.1497 -1.31436e-06
14.1749 -9.1434e-07
14.2 -5.1095e-07
14.2251 -1.10361e-07
14.2503 2.81332e-07
14.2754 6.58212e-07
14.3005 1.01463e-06
14.3257 1.34529e-06
14.3508 1.64534e-06
14.3759 1.91043e-06
14.4011 2.1368e-06
14.4262 2.32131e-06
14.4513 2.4615e-06
14.4765 2.55563e-06
14.5016 2.60269e-06
14.5267 2.60242e-06
14.5519 2.55528e-06
14.577 2.46251e-06
14.6021 2.32602e-06
14.6273 2.14841e-06
14.6524 1.93291e-06
14.6775 1.68331e-06
14.7027 1.40391e-06
14.7278 1.09948e-06
14.7529 7.75109e-07
14.7781 4.36188e-07
14.8032 8.82926e-08
14.8283 -2.62901e-07
14.8535 -6.11704e-07
14.8786 -9.52507e-07
14.9037 -1.27986e-06
14.9288 -1.58858e-06
14.954 -1.87381e-06
14.9791 -2.13108e-06
15.0042 -2.35641e-06
15.0294 -2.54636e-06
15.0545 -2.69806e-06
15.0796 -2.80927e-06
15.1048 -2.87841e-06
15.1299 -2.90457e-06
15.155 -2.88755e-06
15.1802 -2.82779e-06
15.2053 -2.72645e-06
15.2304 -2.58533e-06
15.2556 -2.40682e-06
15.2807 -2.19393e-06
15.3058 -1.95016e-06
15.331 -1.6795e-06
15.3561 -1.38634e-06
15.3812 -1.07539e-06
15.4064 -7.51608e-07
15.4315 -4.20138e-07
15.4566 -8.6209e-08
15.4818 2.44944e-07
15.5069 5.68159e-07
15.532 8.78433e-07
15.5572 1.171e-06
15.5823 1.44139e-06
15.6074 1.68552e-06
15.6326 1.89975e-06
15.6577 2.08093e-06
15.6828 2.22644e-06
15.708 2.33426e-06
15.7331 2.40295e-06
15.7582 2.43173e-06
15.7834 2.42041e-06
15.8085 2.36947e-06
15.8336 2.28e-06
15.8588 2.15368e-06
15.8839 1.99278e-06
15.909 1.80009e-06
15.9342 1.57888e-06
15.9593 1.33286e-06
15.9844 1.0661e-06
16.0096 7.82968e-07
16.0347 4.88075e-07
16.0598 1.8618e-07
16.085 -1.17874e-07
16.1101 -4.19243e-07
16.1352 -7.13153e-07
16.1604 -9.94979e-07
16.1855 -1.26032e-06
16.2106 -1.50505e-06
16.2358 -1.7254e-06
16.2609 -1.91803e-06
16.286 -2.08002e-06
16.3111 -2.20899e-06
16.3363 -2.30306e-06
16.3614 -2.36095e-06
16.3865 -2.38193e-06
16.4117 -2.36587e-06
16.4368 -2.31323e-06
16.4619 -2.22504e-06
16.4871 -2.10287e-06
16.5122 -1.94886e-06
16.5373 -1.76559e-06
16.5625 -1.55613e-06
16.5876 -1.32392e-06
16.6127 -1.07274e-06
16.6379 -8.06653e-07
16.663 -5.29942e-07
16.6881 -2.47023e-07
16.7133 3.7615e-08
16.7384 3.1948e-07
16.7635 5.94152e-07
16.7887 8.57346e-07
16.8138 1.10499e-06
16.8389 1.33327e-06
16.8641 1.53871e-06
16.8892 1.7182e-06
16.9143 1.86909e-06
16.9395 1.98916e-06
16.9646 2.0767e-06
16.9897 2.13054e-06
17.0149 2.15002e-06
17.04 2.13505e-06
17.0651 2.08607e-06
17.0903 2.00407e-06
17.1154 1.89053e-06
17.1405 1.74744e-06
17.1657 1.57724e-06
17.1908 1.38277e-06
17.2159 1.16727e-06
17.2411 9.34247e-07
17.2662 6.87503e-07
17.2913 4.31017e-07
17.3165 1.68901e-07
17.3416 -9.46664e-08
17.3667 -3.55508e-07
17.3919 -6.09514e-07
17.417 -8.52704e-07
17.4421 -1.08129e-06
17.4673 -1.29175e-06
17.4924 -1.48085e-06
17.5175 -1.64571e-06
17.5427 -1.78387e-06
17.5678 -1.89328e-06
17.5929 -1.97238e-06
17.6181 -2.02008e-06
17.6432 -2.03579e-06
17.6683 -2.01945e-06
17.6934 -1.97148e-06
17.7186 -1.89281e-06
17.7437 -1.78485e-06
17.7688 -1.64947e-06
17.794 -1.48893e-06
17.8191 -1.30593e-06
17.8442 -1.10345e-06
17.8694 -8.84814e-07
17.8945 -6.53545e-07
17.9196 -4.13363e-07
17.9448 -1.68104e-07
17.9699 7.83353e-08
17.995 3.22062e-07
18.0202 5.59247e-07
18.0453 7.86185e-07
18.0704 9.99353e-07
18.0956 1.19546e-06
18.1207 1.37152e-06
18.1458 1.52485e-06
18.171 1.65316e-06
18.1961 1.75457e-06
18.2212 1.82762e-06
18.2464 1.87132e-06
18.2715 1.88514e-06
18.2966 1.86901e-06
18.3218 1.82337e-06
18.3469 1.74909e-06
18.372 1.6475e-06
18.3972 1.52036e-06
18.4223 1.3698e-06
18.4474 1.19834e-06
18.4726 1.00879e-06
18.4977 8.04244e-07
18.5228 5.88012e-07
18.548 3.6357e-07
18.5731 1.34506e-07
18.5982 -9.55368e-08
18.6234 -3.22922e-07
18.6485 -5.44072e-07
18.6736 -7.55529e-07
18.6988 -9.54004e-07
18.7239 -1.13643e-06
18.749 -1.30002e-06
18.7742 -1.44227e-06
18.7993 -1.56107e-06
18.8244 -1.65465e-06
18.8496 -1.72167e-06
18.8747 -1.7612e-06
18.8998 -1.77278e-06
18.925 -1.75635e-06
18.9501 -1.71232e-06
18.9752 -1.64154e-06
19.0004 -1.54524e-06
19.0255 -1.4251e-06
19.0506 -1.28311e-06
19.0758 -1.12165e-06
19.1009 -9.43345e-07
19.126 -7.51106e-07
19.1511 -5.48035e-07
19.1763 -3.37391e-07
19.2014 -1.22537e-07
19.2265 9.31176e-08
19.2517 3.06165e-07
19.2768 5.13259e-07
19.3019 7.11161e-07
19.3271 8.96798e-07
19.3522 1.0673e-06
19.3773 1.22007e-06
19.4025 1.35276e-06
19.4276 1.46341e-06
19.4527 1.55037e-06
19.4779 1.61238e-06
19.503 1.64861e-06
19.5281 1.65861e-06
19.5533 1.64235e-06
19.5784 1.60023e-06
19.6035 1.53304e-06
19.6287 1.44196e-06
19.6538 1.32856e-06
19.6789 1.19474e-06
19.7041 1.04271e-06
19.7292 8.74963e-07
19.7543 6.94222e-07
19.7795 5.03406e-07
19.8046 3.05577e-07
19.8297 1.0389e-07
19.8549 -9.84513e-08
19.88 -2.98252e-07
19.9051 -4.92372e-07
19.9303 -6.77776e-07
19.9554 -8.51581e-07
19.9805 -1.0111e-06
20.0057 -1.1539e-06
20.0308 -1.27779e-06
20.0559 -1.38092e-06
20.0811 -1.46176e-06
20.1062 -1.51915e-06
20.1313 -1.5523e-06
20.1565 -1.5608e-06
20.1816 -1.54463e-06
20.2067 -1.50418e-06
20.2319 -1.4402e-06
20.257 -1.35382e-06
20.2821 -1.2465e-06
20.3073 -1.12004e-06
20.3324 -9.76532e-07
20.3575 -8.18318e-07
20.3827 -6.47966e-07
20.4078 -4.68222e-07
20.4329 -2.81966e-07
20.4581 -9.21688e-08
20.4832 9.81595e-08
20.5083 2.86014e-07
20.5334 4.68444e-07
20.5586 6.42597e-07
20.5837 8.05767e-07
20.6088 9.55433e-07
20.634 1.0893e-06
20.6591 1.20533e-06
20.6842 1.30178e-06
20.7094 1.37722e-06
20.7345 1.43056e-06
20.7596 1.46107e-06
20.7848 1.46837e-06
20.8099 1.45247e-06
20.835 1.41371e-06
20.8602 1.35283e-06
20.8853 1.27088e-06
20.9104 1.16926e-06
20.9356 1.04966e-06
20.9607 9.14065e-07
20.9858 7.64678e-07
21.011 6.03922e-07
21.0361 4.34389e-07
21.0612 2.58792e-07
21.0864 7.99299e-08
21.1115 -9.93602e-08
21.1366 -2.76249e-07
